Bmag,monomers,tetramers,npanels
0.0223606797749979,43,180,311
0.0223606797749979,36,176,311
0.0223606797749979,34,184,311
0.014142135623731,35,184,311
0.014142135623731,29,184,311
0.014142135623731,26,184,311
0.01,31,184,311
0.0223606797749979,31,184,310
0.014142135623731,28,188,311
0.0223606797749979,23,188,310
0.0223606797749979,22,188,311
0.0223606797749979,27,188,311
0.014142135623731,24,188,311
0.0223606797749979,18,188,310
0.0223606797749979,23,192,311
0.014142135623731,33,184,311
0.014142135623731,70,184,311
18.1439852292709,74,184,310
17.9960551232763,78,184,309
17.8905924999705,70,184,310
18.1350075820221,78,184,311
18.0012555117692,52,184,311
0.014142135623731,37,184,310
0.014142135623731,33,188,310
0.01,29,192,310
0.014142135623731,32,192,311
0.014142135623731,30,192,310
0.014142135623731,29,192,310
0.0223606797749979,26,192,310
0.014142135623731,27,192,310
0.014142135623731,26,192,310
0.014142135623731,27,192,310
0.0223606797749979,26,192,310
0.014142135623731,22,192,310
0.014142135623731,26,192,311
0.0223606797749979,23,196,310
0.0223606797749979,26,196,310
0.014142135623731,24,196,310
17.9778891975671,75,188,311
18.019336835744,78,188,310
18.019336835744,77,188,310
17.9377813566784,80,192,310
17.9881766724702,82,192,311
17.9881766724702,58,192,309
17.9881766724702,50,192,311
17.9377813566784,37,192,309
17.9377813566784,37,192,310
18.0203995516193,34,192,312
0.0223606797749979,33,192,311
0.014142135623731,31,192,310
0.0223606797749979,33,192,312
0.0223606797749979,30,192,310
0.014142135623731,29,192,310
0.0223606797749979,31,192,310
0.0223606797749979,32,192,309
0.014142135623731,28,192,310
0.014142135623731,27,192,310
0.014142135623731,24,196,310
0.014142135623731,21,196,309
0.014142135623731,27,196,309
18.0053880824602,66,196,310
17.9856387153751,61,196,310
17.9792324641515,66,192,310
17.9852661920807,75,196,310
17.9852661920807,74,200,310
0.014142135623731,68,196,309
0.0223606797749979,43,196,309
0.014142135623731,36,196,309
0.0223606797749979,31,196,309
0.0223606797749979,32,200,309
0.0223606797749979,26,200,310
0.02,27,200,309
0.014142135623731,26,200,309
0.014142135623731,24,204,309
0.014142135623731,22,204,310
0.0223606797749979,21,200,310
0.014142135623731,20,204,311
0.014142135623731,21,204,311
0.01,23,204,310
0.014142135623731,22,200,310
0.0223606797749979,22,204,309
0.01,21,200,310
17.9320746150578,65,196,310
17.9141089647239,70,196,309
17.9471362618107,71,200,311
18.0667650673827,76,204,311
18.0300194120805,78,200,310
18.1155320098528,74,196,310
0.0223606797749979,54,204,310
0.014142135623731,47,204,309
0.014142135623731,33,204,309
0.01,28,208,309
0.0223606797749979,27,208,309
0.014142135623731,25,208,310
0.014142135623731,23,208,309
0.02,21,208,310
0.014142135623731,17,208,309
0.014142135623731,17,208,309
0.0223606797749979,17,208,309
0.01,22,208,309
0.0223606797749979,15,208,309
0.014142135623731,13,208,309
0.014142135623731,14,208,309
0.014142135623731,13,208,309
18.0264943902024,56,204,310
17.9341824458212,63,196,310
17.8917019872342,69,200,311
18.086663595036,69,200,311
18.0002222208505,73,200,312
